;numero_da_pagina;codigo;nome_do_pregao;codigo_de_negociacao;cnpj;atividade_principal;classificacao_setorial;escriturador
294;23;BSLI;BRB BANCO;BSLI4;00.000.208/0001-00;O BRB é uma instituição financeira de economia mista. controlada pelo Governo do Distrito Federal. organizada sob a forma de banco múltiplo.;Financeiro / Intermediários Financeiros / Bancos;BRADESCO
295;23;BTEN;;;;;;
296;23;BTNR;BREITENERHOL;;;;;
297;23;CCHR;;;;;;
298;23;ODBM;BRKAMBIENTAL;;;;;
299;23;RMSA;BRK AMBIENTA;;;Utilidade Pública / Água e Saneamento / Água e Saneamento;www.ri.brkambiental.com.br;ITAU CORRETORA DEBENTURES
300;24;BCAN;BRKBDTVM;;;;;
301;24;BKFE;BROOKFIELDEN;;;;;
302;24;BLIM;;;;;;
303;24;BRKB;BRKAMBIENTA;;;;;
304;24;BRKC;BRKAMBCACADO;;;;;
305;24;BRKL;BRKCFI;;;;;
306;24;BRKN;BRKCENTRONOR;;;;;
307;24;BRKP;BRK AMBI PAR;;Explorar e participar de sociades que explorem serviços públicos de abastecimento de água potável e esgotamento sanitário.;Não Classificados / Não Classificado / Não Classificados;www.ri.brkambiental.com.br;ITAU CORRETORA ACOES
308;24;BRKU;;;;;;
309;24;BRQB;BRQ;BRQB3;36.542.025/0001-64;Prestação de Serviços de Transformação Digital com propósito de acelerar negócios através da inteligência e tecnologia da informação (TI);Tecnologia da Informação / Programas e Serviços / Programas e Serviços;BRADESCO
310;24;BRVI;BRVIAS;;;;;
311;24;BSBE;BSBENERGETIC;;Geração. comercialização e distribuição de energia elétrica. bem como participação e investimentos em outras sociedades com atividades semelhantes ao seu objeto social.;Utilidade Pública / Energia Elétrica / Energia Elétrica;;OLIVEIRA TRUST
312;24;BSME;BSME;;;;;
313;24;BTGH;BTGHOLDING;;;;;
314;24;FOZG;BRKAMBGOIAS;;;;;
315;24;FOZS;RECIFEGOIANA;;;;;
316;24;HVRD;;;;;;
317;24;ODBH;BRKSUMARE;;;;;
318;24;RIOO;BRKOSTRAS;;;;;
319;24;SROP;BRKRIODASOST;;;;;
320;25;BZEP;;;;;;
321;25;C6HG;C6HOLDING SA;;;;;
322;25;CAAT;;;;;;
323;25;CABA;CABAGUASAGRE;;;;;
324;25;CAEC;CAGECE;;Captação. tratamento e distribuição de água;Não Classificados / Não Classificado / Não Classificados;www.cagece.com.br;EMPRESA
325;25;CAEL;;;;;;
326;25;CAEP;ABRILEDUCACA;;;;;
327;25;CAIT;CAIUAENERGIA;;;;;
328;25;CAIV;CAINVESTMENT;;;;;
329;25;CAWP;;;;;;
330;25;CBDB;;;;;;
331;25;CGEN;;;;;;
332;25;CGRS;;;;;;
333;25;CLGE;CALDEIRÃO GR;;;;;
334;25;CLMO;CALAMO;;;;;
335;25;CLNG;CALANGO6;;;;;
336;25;CPTE;CACHOEIRA;;;Utilidade Pública / Energia Elétrica / Energia Elétrica;www.isoluxcorsan.com/cachoeirapaulista;CACHOEIRA PAULISTA TRANSMIS. ENERGIA S.A
337;25;CXSE;CAIXA SEGURI;CXSE3;22.543.331/0001-00;Participar. direta ou indiretamente. do capital de outras sociedades relacionadas a seguridade e corretagem de seguros.;Financeiro / Previdência e Seguros / Seguradoras;BRADESCO
338;25;KEDU;;;;;;
339;25;UNIK;;;;;;
340;26;CAMB;CAMBUCI;CAMB3;61.088.894/0001-08;;Consumo Cíclico / Tecidos. Vestuário e Calçados / Calçados;ITAU CORRETORA ACOES
341;26;CAML;CAMIL;CAML3;64.904.295/0001-03;Industrialização e comercialização de grãos. pescados. açúcar. massas. biscoitos e café.;Consumo não Cíclico / Alimentos Processados / Alimentos Diversos;BTG PACTUAL SERVIÇOS FINANCEIROS SA DTVM
342;26;CASC;;;;;;
343;26;CCCP;CAMCORPART;;;;;
344;26;CCHO;CAMARGO;;;;;
345;26;CCIF;CAMARGOINFRA;;;;;
346;26;CCIM;CC DES IMOB;;;;www.ccdi.com.br;
347;26;CDAI;CARANDAIPART;;;;;
348;26;CFMS;CAMPOFORMOSO;;;;;
349;26;CGCE;CANTAGERACAO;;;;;
350;26;CLGP;CAMPO LARGO;;;;;
351;26;CMFI;CAMPOII;;;;;
352;26;CNBE;CANABRAVA;;;;;
353;26;CNEN;CAMPOSNOVOS;;;;;
354;26;CNOR;CALOINORTE;;;;;
355;26;CPVV;CAMPOSVENTOS;;;;;
356;26;CRNI;CAPRICORNIO;;;;;
357;26;CTRR;CANTAREIRA;;;;;
358;26;CTTP;;;;;;
359;26;IGRS;;;;;;
360;27;CARU;CARUANACFI;;;;;
361;27;CBCF;;;;;;
362;27;CBOS;CBOSERVMARIT;;;;;
363;27;CBVV;;;;;;
364;27;CCAB;CCAB;;;;;
365;27;CCRO;CCR SA;CCRO3;02.846.056/0001-97;Prestadora de serviços públicos por meio de concessões rodoviária. metroviária e aeroportuária. além de prestação de serviços de meio de pagamentos e outros.;Bens Industriais / Transporte / Exploração de Rodovias;ITAU CORRETORA ACOES
366;27;CMSF;;;;;;
367;27;CPCL;;;;;;
368;27;CRBP;CARBONO PART;;;;;
369;27;CRHF;CARBON HOLD;;;;;
370;27;CRNG;;;;;;
371;27;CRUN;CARUANAPART;;;;;
372;27;CSTR;;;;;;
373;27;CSVE;;;;;;
374;27;CTGO;CARTAGOIAS;;;;;
375;27;CTTL;;;;;;
376;27;CVAN;CAVANROCBRA;;;;;
377;27;CVRJ;CASAEVIDEO;;;;;
378;27;HOSK;CARVALHOHOSK;;;;;
379;27;SLFN;CCBBRASILCFI;;;;;
380;28;CDAR;;;;;;
381;28;CDFS;;;;;;
382;28;CEAB;CEA MODAS;CEAB3;45.242.914/0001-05;Atuação no varejo nos setores de vestuário. acessórios. calçados. higiene. eletrônicos. dentre outros.;Consumo Cíclico / Comércio / Tecidos. Vestuário e Calçados;BTG PACTUAL SERVIÇOS FINANCEIROS SA DTVM
383;28;CEAD;CEAII;;;;;
384;28;CEBS;;;;;;
385;28;CEIV;CEAIVCENTRAI;;;;;
386;28;CENB;CENCOSUD BR;;"Comércio (Atacado e Varejo); atividades de panificação. correspondente bancário. estacionamento para veículos. importação e exportação; participação no capital de outras sociedades; dentre outras.";Não Classificados / Não Classificado / Não Classificados;;ITAU CORRETORA ACOES
387;28;CESE;CELSESERGIPE;;;;;
388;28;CHEP;;;;;;
389;28;CLCD;CELESC DISTR;;;;;
390;28;CLEX;CELEO REDES;;;;;
391;28;CLGR;CELESC GERAC;;;;;
392;28;CLOR;CELEO;;Holding;Não Classificados / Não Classificados / Não Classificado;;EMPRESA
393;28;CLSC;CELESC;CLSC4;83.878.892/0001-55;Holding do Setor de Energia;Utilidade Pública / Energia Elétrica / Energia Elétrica;BRADESCO
394;28;CMCB;CAPIMBRANCO;;;;;
395;28;CMGD;CEMIG DIST;;O objetivo da Companhia é estudar. planejar. projetar. construir. operar e explorar sistemas de distribuição e comercialização de energia elétrica e serviços correlatos.;Utilidade Pública / Energia Elétrica / Energia Elétrica;www.cemig.infoinvest.com.br;CEMIG DISTRIBUICAO S.A.
396;28;CMGT;CEMIG GT;;Realiza atividades de geração. transmissão e comercialização de energia elétrica e serviços correlatos que lhe tenham sido ou venham a ser concedidos.;Utilidade Pública / Energia Elétrica / Energia Elétrica;http://ri.cemig.com.br;CEMIG GERACAO E TRANSMISSAO S.A.
397;28;ELET;ELETROBRAS;ELET5;00.001.180/0001-26;Empresa Holding de Geração. Transmissão de Energia;Utilidade Pública / Energia Elétrica / Energia Elétrica;ITAU CORRETORA ACOES
398;28;EPSA;EPASA;;;;;
399;28;MAPT;CEMEPE;MAPT4;93.828.986/0001-73;HOLDING;Outros / Outros / Outros;ITAU CORRETORA ACOES
400;29;CCGR;;;;;;
401;29;CEOL;CAETITEPART;;;;;
402;29;CEPR;EPESA;;;;;
403;29;CETS;E TERRASANTA;;;;;
404;29;EANG;ANGICAL;;;;;
405;29;EBFD;EOLICAFEIJAO;;;;;
406;29;EBFQ;EOLICAFEIJAO;;;;;
407;29;EBFT;EOLICAFEIJAO;;;;;
408;29;EBFU;EOLICAFEIJAO;;;;;
409;29;ECOQ;COQUEIRINHO;;;;;
410;29;ECRP;CORRUPIAO;;;;;
411;29;ECTT;CAITITU;;;;;
412;29;EINH;INHAMBU;;;;;
413;29;ELTN;ELETRONORTE;;;;;
414;29;EOSC;SAOCRISTOVAO;;;;;
415;29;EOSJ;SAOJORGE;;;;;
416;29;EOSP;STOANTONIOPA;;;;;
417;29;ETMD;EOLICATAMAND;;;;;
418;29;SSRU;ASSURUAISPE;;;;;
419;29;TEIU;EOLICATEIU;;;;;
420;3;AFLT;AFLUENTE T;AFLT3;10.338.320/0001-00;Transmissão de Energia Elétrica;Utilidade Pública / Energia Elétrica / Energia Elétrica;ITAU CORRETORA ACOES
421;3;AFYA;;;;;;
422;3;AGAL;AGRICOLA ALV;;;;;
423;3;AGAU;AGASUS S.A.;;Tecnologia e Informática;Bens Industriais / Tecnologia da Informação / Computadores e Equipamentos;;ITAUBANCO - DEBENTURES
424;3;AGEO;AGEO;;;;;
425;3;AGEP;;;;;;
426;3;AGER;;;;;;
427;3;AGLT;AGEO LESTE S;;;;;
428;3;AGML;;;;;;
429;3;AGNN;AGEO NORTE;;;;;
430;3;AGPN;AGIPLANCFI;;;;;
431;3;AGPT;;;;;;
432;3;AGTL;AGRO TALENT;;;;;
433;3;AGVE;VERDESCAMPOS;;;;;
434;3;AGVL;AGROVALE;;;;;
435;3;AGXY;AGROGALAXY;AGXY3;21.240.146/0001-84;Comércio de insumos agrícolas (fertilizantes. defensivos biológicos. inoculantes e sementes) e de grãos;Consumo não Cíclico / Agropecuária / Agricultura;ITAU CORRETORA ACOES
436;3;AJOT;AGROPASTORIL;;;;;
437;3;APRO;;;;;;
438;3;NOWS;AGORATECNOLO;;;;;
439;3;UNLT;AGORACFI;;;;;
440;30;CEBO;;;;;;
441;30;CEFO;;;;;;
442;30;CEII;TERRASANTAII;;;;;
443;30;CENM;;;;;;
444;30;CEOS;CEOSADM;;;;;
445;30;CESO;;;;;;
446;30;CESU;;;;;;
447;30;CFBL;;;;;;
448;30;CFVB;;;;;;
449;30;CPOG;;;;;;
450;30;EAGU;TAIBAAGUIA;;;;;
451;30;EAND;EOLICATAIBA;;;;;
452;30;ECOL;COLONIA;;;;;
453;30;EICA;ICARAII;;;;;
454;30;EICD;ICARAIII;;;;;
455;30;FOSP;;;;;;
456;30;FTSP;FOTOVOLT S P;;;;;
457;30;HITC;CHPALTOCANTI;;;;;
458;30;SPIV;FOTOVOLTSPIV;;;;;
459;30;SUCU;CHSUCURI;;;;;
460;31;ARAM;AGROP ARAME;;;;;
461;31;BICB;CCBBM;;;;www.bicbanco.com.br;
462;31;CASN;CASAN;CASN4;82.508.433/0001-17;Atuar como instituição integrante do sistema de saneamento básico e de saúde do Estado de Santa Catarina através dos serviços de captação. tratamento e distribuição de água e tratamento de esgoto.;Utilidade Pública / Água e Saneamento / Água e Saneamento;ITAUBANCO - ACOES
463;31;CDER;CERENERGIAS;;;;;
464;31;CEEB;COELBA;CEEB5;15.139.629/0001-94;Serviço Público de Distribuição de Energia Elétrica;Utilidade Pública / Energia Elétrica / Energia Elétrica;ITAU CORRETORA ACOES
465;31;CEGR;CEG;CEGR3;33.938.119/0001-69;Distribuição de gás natural na região metropolitana do Estado do Rio de Janeiro.;Utilidade Pública / Gás / Gás;ITAU CORRETORA ACOES
466;31;CERN;CERAN;;;;;
467;31;CERR;CERRADINHO;;Exploração de agricultada em geral. especialmente o plantio de cana-de-açúcar. a fabricação e comércio de açúcar. etanol e seus derivados. de levedura seca e melaço para ração animal. entre outros.;Não Classificados / Não Classificado / Não Classificados;;EMPRESA
468;31;CESP;CESP;;Geração e Comercialização de Energia Elétrica;Não Classificados / Não Classificado / Não Classificados;www.cesp.com.br;ITAUBANCO - ACOES
469;31;CGDE;CGD EMPREEND;;;;;
470;31;CHBR;CHBCH;;;;;
471;31;CHMB;;;;;;
472;31;CHPA;CHAPADAI;;;;;
473;31;CHTE;CHIMARRAOENE;;;;;
474;31;CIEI;CI 004 EMPR;;;;;
475;31;CTRL;CETREL;;;;;
476;31;FTSA;FIAC S ANTON;;;;www.cedro.com.br;
477;31;GPAR;CELGPAR;GPAR3;08.560.444/0001-93;Participação em outras sociedades como acionista ou sócio-cotista e. ainda. a explotação direta ou indireta de serviços de energia elétrica.;Utilidade Pública / Energia Elétrica / Energia Elétrica;ITAUBANCO - ACOES
478;31;PCAR;P.ACUCAR-CBD;PCAR3;47.508.411/0001-56;Comércio Varejista;Consumo não Cíclico / Comércio e Distribuição / Alimentos;ITAU CORRETORA ACOES
479;31;UCAA;CERRADINHOEN;;;;;
480;32;CATA;IND CATAGUAS;CATA4;19.526.748/0001-50;indústria têxtil e a comercialização de fios e tecidos em geral e produtos intermediários têxteis.;Consumo Cíclico / Tecidos. Vestuário e Calçados / Fios e Tecidos;CIA INDUSTRIAL CATAGUASES
481;32;CEBR;CEB;CEBR5;00.070.698/0001-11;HOLDING - GERAÇÃO DE ENERGIA ELÉTRICA E ILUMINAÇÃO PÚBLICA;Utilidade Pública / Energia Elétrica / Energia Elétrica;BRADESCO
482;32;CEDO;CEDRO;CEDO4;17.245.234/0001-00;Indústria têxtil;Consumo Cíclico / Tecidos. Vestuário e Calçados / Fios e Tecidos;BRADESCO
483;32;CEED;CEEE-D;CEED4;08.467.115/0001-00;Prestação de serviços de natureza pública ou privada. no setor de distribuição de energia elétrica.;Utilidade Pública / Energia Elétrica / Energia Elétrica;ITAU CORRETORA ACOES
484;32;CEPE;CELPE;;Estudar. projetar. construir e explorar os sistemas de distribuição e comercialização aos consumidores finais de energia elétrica. bem como a geraçãa de energia elétrica em sistema isolado.;Utilidade Pública / Energia Elétrica / Energia Elétrica;www.celpe.com.br;ITAU CORRETORA ACOES
485;32;CGAS;COMGAS;CGAS5;61.856.571/0001-17;Setor de atividade: Utilidade Pública: Distribuição de gás natural canalizado.;Utilidade Pública / Gás / Gás;ITAUBANCO - ACOES
486;32;CGEE;CEEE-G;;Geração de Energia Elétrica.;Utilidade Pública / Energia Elétrica / Energia Elétrica;;ITAU CORRETORA ACOES
487;32;CHSF;CHESF;;Produção e Transmissão de Energia Elétrica;Não Classificados / Não Classificado / Não Classificados;;EMPRESA
488;32;CMIG;CEMIG;CMIG4;17.155.730/0001-64;Concessionária de serviço público de energia elétrica.;Utilidade Pública / Energia Elétrica / Energia Elétrica;ITAU CORRETORA ACOES
489;32;COCE;COELCE;COCE5;07.047.251/0001-70;Distribuição de energia elétrica.;Utilidade Pública / Energia Elétrica / Energia Elétrica;BTG PACTUAL SERVIÇOS FINANCEIROS SA DTVM
490;32;CPFP;CPFL PIRATIN;;Prestação de serviços públicos de distribuição de energia elétrica.;Utilidade Pública / Energia Elétrica / Energia Elétrica;www.cpfl.com.br;BRASIL
491;32;CPLE;COPEL;CPLE5;76.483.817/0001-20;Geração. Transmissão. Comercialização e Distribuição de Energia Elétrica;Utilidade Pública / Energia Elétrica / Energia Elétrica;ITAU CORRETORA ACOES
492;32;CSRN;COSERN;;Serviço Público de Distribuição de Energia Elétrica;Utilidade Pública / Energia Elétrica / Energia Elétrica;www.cosern.com.br;ITAU CORRETORA ACOES
493;32;CTGE;CGTELETROSUL;;;;;
494;32;FESA;FERBASA;FESA4;15.141.799/0001-03;Fabricação e comercialização dos diversos tipos de ferroligas;Materiais Básicos / Siderurgia e Metalurgia / Siderurgia;ITAU CORRETORA ACOES
495;32;HBTS;HABITASUL;HBTS5;87.762.563/0001-03;"Participação em sociedades. civis ou comerciais; prestação de serviços técnicos de planejamento. organização e estruturação de empresas ou grupos empresariais.";Financeiro / Exploração de Imóveis / Exploração de Imóveis;CIA HABITASUL DE PARTICIPACOES
496;32;LCAM;LOCAMERICA;;A Companhia tem por objeto a atividade de locação de veículos nacionais e importados com ou sem motorista.;Consumo Cíclico / Diversos / Aluguel de carros;www.locamerica.com.br;ITAU CORRETORA ACOES
497;32;MSPA;MELHOR SP;MSPA4;60.730.348/0001-66;;Materiais Básicos / Madeira e Papel / Papel e Celulose;BRADESCO
498;32;PALF;PAUL F LUZ;;Prestação de Serviço Público de Distribuição de Energia Elétrica;Utilidade Pública / Energia Elétrica / Energia Elétrica;www.cpfl.com.br;BRASIL
499;32;PEAB;PAR AL BAHIA;PEAB4;01.938.783/0001-11;Participações em outras sociedades. na qualidade de sócia e/ou quotista e administração de bens próprios;Financeiro / Exploração de Imóveis / Exploração de Imóveis;ITAU CORRETORA ACOES
500;33;5VRT;;;;;;
501;33;CCLS;CICLUS AMBIE;;"Gestão de resíduos sólidos; captação. tratamento e comercialização de biogás; produção e comercialização de créditos de carbono; serviço de tratamento de chorume; operação de aterro sanitário etc.";Utilidade Pública / Água e Saneamento / Água e Saneamento;https://ciclusambiental.com.br/investidores;EMPRESA
502;33;CDDN;CIDADANIA;;;;;
503;33;CFRT;;;;;;
504;33;CIBP;CIBE;;;;;
505;33;CIMO;;;;;;
506;33;CMLA;;;;;;
507;33;CRCG;CIASECURIT;;;;;
508;33;CRFN;VERT PROVI;;;;;
509;33;CSMG;COPASA;CSMG3;17.281.106/0001-03;Planejar. executar. ampliar. remodelar e explorar serviços públicos de saneamento básico. envolvendo abastecimento de água potável. esgotamento sanitário e limpeza urbana e manejo de resíduos sólidos.;Utilidade Pública / Água e Saneamento / Água e Saneamento;BRADESCO
510;33;CSNA;SID NACIONAL;CSNA3;33.042.730/0001-04;A Companhia Siderúrgica Nacional atua nos setores de mineração. siderurgia. logística. cimento e energia.;Materiais Básicos / Siderurgia e Metalurgia / Siderurgia;BRADESCO
511;33;CSVO;;;;;;
512;33;CTNM;COTEMINAS;CTNM4;22.677.520/0001-76;Holding;Consumo Cíclico / Tecidos. Vestuário e Calçados / Fios e Tecidos;CIA TECIDOS NORTE DE MINAS COTEMINAS
513;33;CTSA;SANTANENSE;CTSA4;21.255.567/0001-89;Indústria têxtil;Consumo Cíclico / Tecidos. Vestuário e Calçados / Fios e Tecidos;CIA TECIDOS SANTANENSE
514;33;RSAN;CORSAN;;Abastecimento de água. coleta e tratamento de esgoto sanitário;Não Classificados / Não Classificado / Não Classificados;;ITAUBANCO - ACOES
515;33;SAPR;SANEPAR;SAPR11;76.484.013/0001-45;EXPLORAÇÃO DE SERVIÇOS PÚBLICOS E DE SISTEMAS PRIVADOS DE ABASTECIMENTO DE ÁGUA. DE COLETA. REMOÇÃO E DESTINAÇÃO FINAL DE EFLUENTES E RESÍDUOS SÓLIDOS DOMÉSTICOS E INDUSTRIAIS E SEUS SUBPRODUTOS.;Utilidade Pública / Água e Saneamento / Água e Saneamento;BRADESCO
516;33;SBSP;SABESP;SBSP3;43.776.517/0001-80;Abastecimento de água. esgotamento sanitário. drenagem e manejo de águas pluviais urbanas. limpeza urbana. manejo de resíduos sólidos e energia.;Utilidade Pública / Água e Saneamento / Água e Saneamento;BRADESCO
517;33;SCCC;CIA SEC BMG;;;Não Classificados / Não Classificado / Não Classificados;;EMPRESA
518;33;SCVR;CIASECVERT 2;;;;;
519;33;VERL;VERT-LEVECAP;;;;;
520;34;BCPS;CLAROSA;;;;www.embratel.com.br;
521;34;CHDD;;;;;;
522;34;CIEL;CIELO;;Empresa prestadora de serviços de adquirência e meios de pagamento.;Financeiro / Serviços Financeiros Diversos / Serviços Financeiros Diversos;www.cielo.com.br;BRADESCO
523;34;CIH2;;;;;;
524;34;CIHI;;;;;;
525;34;CIIH;CIRANDAIIHOL;;;;;
526;34;CIMA;CIMAR;;;;;
527;34;CIME;CIMED INDUST;;;;;
528;34;CINL;CINEL;;;;;
529;34;CIPS;CIPASA;;;;;
530;34;CLCA;;;;;;
531;34;CLIS;;;;;;
532;34;CLRJ;;;;;;
533;34;CLRN;CLARINDOPART;;;;;
534;34;CLSA;CLEARSALE;CLSA3;03.802.115/0001-98;Desenvolvimento e licenciamento de programas de computador customizáveis;Financeiro / Serviços Financeiros Diversos / Serviços Financeiros Diversos;BTG PACTUAL SERVIÇOS FINANCEIROS SA DTVM
535;34;CMED;;;;;;
536;34;CMRV;CIDADE MARAV;;;;;
537;34;CMSA;CIMS;CMSA4;00.272.185/0001-93;Participação no Capital de Outras Empresas;Outros / Outros / Outros;BRADESCO
538;34;CSCS;CIFRACFI;;;;;
539;34;DFNG;CLINICADELFI;;;;;
540;35;BRAR;;;;;;
541;35;CAES;CIASERVICOS;;;;;
542;35;CCAI;;;;;;
543;35;CCIA;;;;;;
544;35;CCOA;;;;;;
545;35;CFRI;COMFRIO;;;;;
546;35;CLAG;COLOMBO AGRO;;;;;
547;35;CLBH;;;;;;
548;35;CLND;COLUMBIA;;;;;
549;35;CLNS;COLINAS ENER;;;;;
550;35;CLRE;;;;;;
551;35;COAP;;;;;;
552;35;COAS;;;;;;
553;35;CODE;CODEME;;;;;
554;35;COER;;;;;;
555;35;COGN;COGNA ON;COGN3;02.800.026/0001-40;A Companhia tem por objeto a participação. como sócia ou acionista. em sociedades que explorem a administração de atividades de educação.;Consumo Cíclico / Diversos / Serviços Educacionais;ITAU CORRETORA ACOES
556;35;COMR;COMERC PAR;COMR3;25.369.840/0001-57;"Partic. em outras soc. no setor de energia. infraest. e afins; prestação de serviços de consult. e gerenciamento de energia elétrica de consumidores livres; e compra. import..export..venda de energia";Utilidade Pública / Energia Elétrica / Energia Elétrica;ITAU CORRETORA ACOES
557;35;DPAS;COMERCIALSA;;;;;
558;35;VMSA;VIMASA;;;;;
559;35;VVEO;VIVEO;VVEO3;12.420.164/0001-57;"Distribuição e comércio atacadista de produtos para saúde. incluindo medicamentos. produtos médico-hospitalares e laboratoriais; vacinas para uso humano; dietas e leites nutricionais; cosméticos.";Saúde / Comércio e Distribuição / Medicamentos e Outros Produtos;ITAU CORRETORA ACOES
560;36;AERN;;;;;;
561;36;BAUE;BAUERRJ;;;;;
562;36;CARC;;;;;;
563;36;CBAV;CBA;CBAV3;61.409.892/0001-73;Extração de minério de alumínio. serviços de usinagem. caldeira e montagem de maquinário.;Materiais Básicos / Mineração / Minerais Metálicos;BTG PACTUAL SERVIÇOS FINANCEIROS SA DTVM
564;36;CBBP;PREMIUM;;;;;
565;36;CBHI;;;;;;
566;36;CBPF;;;;;;
567;36;CBVP;CIABRAVIDROS;;;;;
568;36;CDMG;CODEMIG;;;;;
569;36;CEAP;;;;;;
570;36;CNDS;ENERGCANDEIA;;;;;
571;36;CPCC;CIA PART CON;;;;;
572;36;CPDA;;;;;;
573;36;EDSE;COMPANHIA BR;;;;;
574;36;GASM;GASMIG;;Exploração dos serviços públicos de distribuição de gás canalizado. aquisição. armazenamento. transporte. transmissão. distribuição e comercialização de gás combustível ou de subprodutos e derivados.;Não Classificados / Não Classificado / Não Classificados;www.gasmig.com.br;EMPRESA
575;36;ITPE;AGUASDEITAPE;;;;;
576;36;JCRZ;CIAJACAREZIN;;;;;
577;36;KNOA;ENERG CANOAS;;;;;
578;36;MTBA;METRODABAHIA;;;;;
579;36;MTRO;METRO-SP;;É responsável pela operação e expansão de rede metroviária. planejamento de transporte metropolitano de passageiros da Região Metropolitana de São Paulo.;Bens Industriais / Comércio / Material de Transporte;;EMPRESA
580;37;CEJA;CEJA;;;;;
581;37;CFLO;LUZDOOESTE;;;;;
582;37;CMNP;CIAPARANA;;;;;
583;37;CMPD;;;;;;
584;37;CNCC;CIMENTO NAC;;;;;
585;37;CNQB;;;;;;
586;37;CPGS;COMPAGAS;;;;;
587;37;CPJG;CIAJAGUARI;;;;;
588;37;CPNA;CIAALCOOL;;;;;
