;numero_da_pagina;codigo;nome_do_pregao;codigo_de_negociacao;cnpj;atividade_principal;classificacao_setorial;escriturador
589;37;CSNP;SINOPENERG;;;Não Classificados / Não Classificados / Não Classificado;https://ri.sinopenergia.com.br;EMPRESA
590;37;CVRT;VERT FINTECH;;;;;
591;37;ENJG;JAGUARA;;;Não Classificados / Não Classificados / Não Classificado;;EMPRESA
592;37;ENMI;MIRANDA;;A principal atividade da Companhia é a geração de energia elétrica mediante a operação da Usina Hidrelétrica Miranda.;Não Classificados / Não Classificados / Não Classificado;;EMPRESA
593;37;GYRA;VERTGYRA;;;;;
594;37;LIGN;CIALIGNA;;;;;
595;37;MTRN;METRONORTE;;;;;
596;37;NEEC;COMPNACIONAL;;;;;
597;37;PTGR;POTIGUAR;;;;;
598;37;RPAY;RECARGAPAYVE;;;;;
599;37;VCP7;VERT-7;;;;;
600;38;AGRU;GRUAIRPORT;AGRU-DEB21;15.578.569/0001-06;Concessão Aeroportuária;Bens Industriais / Transporte / Serviços de Apoio e Armazenagem;ITAU CORRETORA ACOES
601;38;CCNS;CONASA COMPA;;;;;
602;38;CFVT;COMPANHIASEC;;;;;
603;38;CNSA;CONASA;;;;;
604;38;CPOR;COMPORTEPART;;;;;
605;38;CXER;MORRINHOSENE;;;;;
606;38;ECOV;ECOVIAS;;Concessão e exploração de rodovias;Bens Industriais / Transporte / Exploração de Rodovias;www.ecovias.com.br;BRADESCO
607;38;IOUU;COMPANHIA SE;;;;;
608;38;MACN;MARACANA;;;;;
609;38;NEXO;VERT-NEXOOS;;;;;
610;38;PASS;COMPASS;PASS5;21.389.501/0001-81;Holding de empresas do setor de gás combustível ou de subprodutos e derivados. bem como de água e energia elétrica.;Utilidade Pública / Gás / Gás;ITAU CORRETORA ACOES
611;38;RPTA;CONC RAPOSO;;;Bens Industriais / Transporte / Exploração de Rodovias;www.cartsp.com.br/;BRADESCO
612;38;SULD;SULAMERICANA;;;;;
613;38;TRLT;TRANSLESTE;;;;;
614;38;TRSR;TRANSIRAPE;;;;;
615;38;TRSU;TRANSUDESTE;;;;;
616;38;UTRG;;;;;;
617;38;VEEX;;;;;;
618;38;VOLC;COMSECREDFIN;;;;;
619;38;VUME;COMPSECURIT;;;;;
620;39;ALLA;;;;;;
621;39;ANHB;AUTOBAN;;Concessão Rodoviária;Bens Industriais / Transporte / Exploração de Rodovias;www.autoban.com.br;ITAUBANCO - ACOES
622;39;ASCP;ECOPISTAS;;Concessão e exploração de rodovias.;Bens Industriais / Transporte / Exploração de Rodovias;www.ecopistas.com.br;ITAU CORRETORA ACOES
623;39;CAJS;JUTURNAÍBASA;;;;;
624;39;CBCS;CONCESSBCENT;;;;;
625;39;CBHN;BAHIANORTE;;;;;
626;39;CBSS;CONCESSBLOCO;;;;;
627;39;CLMS;LINHA15METRO;;;;;
628;39;CLTM;CONCESSIONÁR;;;;;
629;39;CNLM;LINHA4;;;;;
630;39;CNRD;ROD MS-306;;;;;
631;39;CRBD;RT BANDEIRAS;;Exploração. sob o regime de concessão. do sistema rodoviário constituído pela malha rodoviária estadual do Corredor Dom Pedro I;Bens Industriais / Transporte / Exploração de Rodovias;www.rotadasbandeiras.com.br/ri;BRADESCO
632;39;CRTE;CONC RIO TER;CRTE5;00.938.574/0001-05;Administração. Operação e Conservação de Rodovia;Bens Industriais / Transporte / Exploração de Rodovias;CONCESSIONARIA RIO-TERESOPOLIS S.A.
633;39;FUNE;;;;;;
634;39;LMSP;METROSAOPAUL;;;;;
635;39;MTRJ;CMTRJ;;Prestação de serviços de transporte metroviário na cidade do Rio de Janeiro/atividades correlatas/participação no capital de outras sociedades.;Não Classificados / Não Classificados / Não Classificado;http://ri.metrorio.com.br/;EMPRESA
636;39;RDLA;RODLAGOS;;;;;
637;39;RDVI;RODOV MG-050;;Exploração do Sistema Rodoviário da malha composta pela Rodovia MG-050. trecho entroncamento BR 262 (Juatuba). Itaúna. Divinópolis. Formiga. Piumhi. Passos. São Sebastiãodo Paraíso  Rodovia BR 265.;Não Classificados / Não Classificados / Não Classificado;;EMPRESA
638;39;RDVT;ROD TIETE;RDVT-DEB11;10.678.505/0001-63;;Bens Industriais / Transporte / Exploração de Rodovias;CONCESSIONÁRIA RODOVIAS DO TIETÊ S.A.
639;39;VIAC;VIA COSTEIRA;;;Não Classificados / Não Classificados / Não Classificado;;BRADESCO - DEBENT.
640;4;AAIP;;;;;;
641;4;AANF;;;;;;
642;4;ABSP;;;;;;
643;4;ACMB;CAMBORIUSPE;;;;;
644;4;AGIZ;;;;;;
645;4;AGND;AGROVIA;;;;;
646;4;AGNT;NITEROI;;;;;
647;4;AGOV;;;;;;
648;4;AGPB;AGUASPARAIBA;;;;;
649;4;AGSF;AGUASSAOFRAN;;;;;
650;4;AGTS;TIMONSAN;;;;;
651;4;APNH;PENHASPE;;;;;
652;4;AULE;AGUA LIMPA E;;;;;
653;4;AUSP;SINOP;;;;;
654;4;AVTE;;;;;;
655;4;CABC;AGUASCUIABA;;;;;
656;4;GSTS;AGUASTERESIN;;Serviços públicos de abastecimento de água potável e esgotamento sanitário no Município de Teresina/PI.;Não Classificados / Não Classificado / Não Classificados;;EMPRESA
657;4;PNGU;AGRO PINGUIM;;;;www.grupomonaco.com.br;
658;4;RIS4;AGUAS RIO 4;;Prestação generalizada dos serviços de abastecimento de água e esgotamento sanitário na área da concessão relativos a 8 municípios no Rio de Janeiro. além de 106 bairros na capital do estado.;Não Classificados / Não Classificado / Não Classificados;;
659;4;RISP;ÁGUAS RIO 1;;Prestação regionalizada dos serviços de abastecimento de água e esgotamento sanitário na área da concessão relativos a 18 municípios no Rio de Janeiro. além de 18 bairros na capital do estado.;Não Classificados / Não Classificado / Não Classificados;;
660;40;AEAM;CONCESSAEROP;;;;;
661;40;ARAJ;;;;;;
662;40;CAIF;FLORIANOPOLI;;;;;
663;40;CAPP;;;;;;
664;40;CMSP;MOVESP;;;;;
665;40;CRNP;;;;;;
666;40;CSAA;;;;;;
667;40;CSRR;CONCRIOSP;;Prestadora de serviços de recuperação. operação. manutenção. monitoração. conservação. entre São Paulo e Rio de Janeiro. por meio de concessões de rodovias. pontes. túneis e serviços relacionados.;Bens Industriais / Transporte / Transporte Rodoviário;;ITAUBANCO - DEBENTURES
668;40;ECAR;ECAR;;A realização. sob regime de concessão. da exploração da infraestrutura e da prestação de serviços públicos. conforme Edital de Concessão 01/2021 da Agência Nacional de Transportes Terrestres (ANTT).;Não Classificados / Não Classificados / Não Classificado;https://www.ecoviasdoaraguaia.com.br/;EMPRESA
669;40;ECER;CONCECOVIAS;;A realização. sob regime de concessão. da prestação de serviços públicos. conforme Edital de Concessão 01/2019. da Agência Nacional de Transportes Terrestres (ANTT).;Não Classificados / Não Classificado / Não Classificados;;EMPRESA
670;40;ECPN;ECOPONTE;;Concessão e Exploração de Rodovias;Não Classificados / Não Classificados / Não Classificado;;EMPRESA
671;40;ECVM;CONCESSIONAR;;;;;
672;40;ISUL;RODSUL;;;Não Classificados / Não Classificados / Não Classificado;;BRADESCO
673;40;IVIA;RODPAULISTA;;Concessionaria de Rodovias;Não Classificados / Não Classificado / Não Classificados;;ITAU CORRETORA ACOES
674;40;LNUV;LINHA UNI SA;;;;;
675;40;RDOE;CONCESRODOES;;;;;
676;40;RGRA;;;;;;
677;40;RLMS;;;;;;
678;40;RODT;RODOVIATAMOI;;;;;
679;40;TANA;;;;;;
680;41;ATMM;ATERPA;;;;;
681;41;BAME;;;;;;
682;41;CALI;CONST A LIND;CALI3;61.022.042/0001-18;;Consumo Cíclico / Construção Civil / Incorporações;ITAU CORRETORA ACOES
683;41;CCCC;CCCAMARGOCOR;;;;;
684;41;CNSC;;;;;;
685;41;CNSG;;;;;;
686;41;CONE;CONE;;;;;
687;41;CONF;;;;;;
688;41;CRCF;;;;;;
689;41;CRTR;RODTRIANG;;A exploração. sob regime de concessão. do complexo rodoviário Triangulo Mineiro. conforme Edital de Concessão da Concorrência Internacional n.º 002/2021 da SEINFRA.;Construção e Transporte / Transporte / Exploração de Rodovias;;OLIVEIRA TRUST
690;41;CSCF;CONSIGNADOS;;;;;
691;41;CSSA;;;;;;
692;41;CTOL;VIARIO;;;;;
693;41;CVLT;;;;;;
694;41;ODER;ODERICH;ODER4;97.191.902/0001-94;Indústria de alimentos com sede na cidade de São Sebastião do Caí (RS) e filiais nas cidades de Eldorado do Sul (RS). Pelotas (RS). Orizona (GO) e Salvador (BA).;Consumo não Cíclico / Alimentos Processados / Alimentos Diversos;CONSERVAS ODERICH S.A.
695;41;RATL;ATLANTICO;;;;;
696;41;RDSM;CR SUL MINAS;;A exploração. sob regime de concessão. do complexo rodoviário Sul de Minas. conforme Edital de Concessão da Concorrência Internacional n.º 003/2021 da SEINFRA.;Não Classificados / Não Classificados / Não Classificado;https://eprsuldeminas.com.br/;EMPRESA
697;41;RTCQ;CONCESROTA D;;;;;
698;41;SPMA;SPMAR;;;;;
699;41;TRIU;TRIUNFOSA;;;;;
700;42;CBRL;;;;;;
701;42;CCSP;;;;;;
702;42;CDGS;COPAGAZ DIST;;;;;
703;42;CGEP;COPACABANA;;;;;
704;42;COLE;;;;;;
705;42;CORE;COREMAS HOLD;;;;;
706;42;CORK;;;;;;
707;42;CPEL;;;;;;
708;42;CPGT;COPEL G T SA;;Geração. Transmissão. Comercialização de Energia e Prestação de Serviços Correlatos;Não Classificados / Não Classificado / Não Classificados;;EMPRESA
709;42;CPLD;COPELSA;;Prestação de serviço de distribuição de energia elétrica e serviços correlatos.;Utilidade Pública / Energia Elétrica / Energia Elétrica;https://ri.copel.com/subsidiarias/copel-distribuicao-s-a/;ITAU CORRETORA DEBENTURES
710;42;CPPA;COPAPACOMPAN;;;;;
711;42;CQGV;CONSTRUTORAG;;;;;
712;42;CRII;COREMAS II;;;;;
713;42;CRRP;;;;;;
714;42;CSPS;;;;;;
715;42;CSTI;;;;;;
716;42;CTCP;;;;;;
717;42;CTEP;CORPOREOS;;;;;
718;42;CVCN;CONVICON;;;;;
719;42;TEND;TENDA;TEND3;71.476.527/0001-35;;Consumo Cíclico / Construção Civil / Incorporações;ITAU CORRETORA ACOES
720;43;CDTA;CREDITACFI;;;;;
721;43;CLII;CORREDOR LOG;;;;;
722;43;COTV;COTIAVITORIA;;;;;
723;43;CPCE;;;;;;
724;43;CPFC;CPFLCOMERCBR;;;;;
725;43;CPFE;CPFL ENERGIA;CPFE3;02.429.144/0001-93;Gestão de Participações Societárias (Holdings);Utilidade Pública / Energia Elétrica / Energia Elétrica;BRASIL
726;43;CPFG;CPFL GERACAO;;Geração de Energia Elétrica;Utilidade Pública / Energia Elétrica / Energia Elétrica;www.cpfl.com.br;BRASIL
727;43;CPFS;CPFL;;;;;
728;43;CPMS;CPM;;;;www.braxis.com.br;
729;43;CPQB;CPQBRASIL;;;;;
730;43;CPRE;CPFL RENOVAV;;Geração de energias renováveis.;Utilidade Pública / Energia Elétrica / Energia Elétrica;www.cpflrenovaveis.com.br;ITAU CORRETORA ACOES
731;43;CPXD;;;;;;
732;43;CRED;CREDZ;;;;;
733;43;CREM;;;;;;
734;43;CRMX;CROMEX;;;;;
735;43;CRPL;;;;;;
736;43;CRUM;CORUMBA;;;;;
737;43;CSAN;COSAN;CSAN3;50.746.577/0001-15;Produção de Açúcar. Etanol e Cogeração de Energia. Distribuição de Combustíveis.Produção e Distribuição de Lubrificantes.Tranporte e Carregamento de Açúcar. Operador de Terras e Distribuição de Gás.;Petróleo. Gás e Biocombustíveis / Petróleo. Gás e Biocombustíveis / Exploração. Refino e Distribuição;ITAU CORRETORA ACOES
738;43;CTMS;COTEMINASSA;;;;;
739;43;EEEL;CEEE-T;;Transmissão de Energia Elétrica;Utilidade Pública / Energia Elétrica / Energia Elétrica;www.ceee.com.br;ITAU CORRETORA ACOES
740;44;BRCU;CURA;;;;;
741;44;CMIN;CSNMINERACAO;CMIN3;08.902.291/0001-15;"Mineração e comercialização de minério de ferro. infraestrutura de transporte portuária; geração de energia e participação em sociedades com objeto social compatível com o da Companhia.";Materiais Básicos / Mineração / Minerais Metálicos;BRADESCO
742;44;CRSM;CROMOSSOMOII;;;;;
743;44;CRUE;;;;;;
744;44;CSBN;CSBIO;;;;;
745;44;CSBR;CS BR PARTIC;;;;;
746;44;CSBT;CS BR TRANSP;;;;;
747;44;CSED;CRUZEIRO EDU;CSED3;62.984.091/0001-02;Atividades relacionadas à prestação de serviços do setor de educação e áreas associadas. administração de bens próprios e participação em outras sociedades.;Consumo Cíclico / Diversos / Serviços Educacionais;BRADESCO
748;44;CSFR;CSBRASILFROT;;;;;
749;44;CSHO;CSBRASILHOLD;;;;;
750;44;CSIX;CSIXERS HOLD;;;;;
751;44;CSNS;;;;;;
752;44;CSUD;CSU DIGITAL;CSUD3;01.896.779/0001-38;Terceirização em administração e processamento de meios eletrônicos de pagamento. gestão em terceirização de contact center. desenvolvimento e gestão operacional de programas de fidelidade e incentivo;Financeiro / Serviços Financeiros Diversos / Serviços Financeiros Diversos;BTG PACTUAL SERVIÇOS FINANCEIROS SA DTVM
753;44;CTCA;CTC S.A.;CTCA3;06.981.381/0001-13;Com sua atuação em biotecnologia e melhoramento genético o CTC busca busca promover o aumento da produtividade. a redução de custos e soluções agrícolas e industriais para o setor sucroenergético.;Consumo não Cíclico / Agropecuária / Agricultura;ITAU CORRETORA ACOES
754;44;CURY;CURY S/A;CURY3;08.797.760/0001-83;Somos uma companhia com foco na incorporação e construção de empreendimentos residenciais enquadrados no programa habitacional Minha Casa Minha Vida e Sistema Brasileiro de Poupança e EmpréstimoSBPE;Consumo Cíclico / Construção Civil / Incorporações;BTG PACTUAL SERVIÇOS FINANCEIROS SA DTVM
755;44;CUTI;CUTIA;;;;;
756;44;CVCB;CVC BRASIL;CVCB3;10.760.260/0001-19;Serviços de turismo. compreendendo a intermediação. individualmente ou na forma agregada. de passagens aéreas. transporte terrestre. reservas de hotéis. passagens de cruzeiros marítimos. entre outros.;Consumo Cíclico / Viagens e Lazer / Viagens e Turismo;BTG PACTUAL SERVIÇOS FINANCEIROS SA DTVM
757;44;INGL;CULTURAINGLE;;;;;
758;44;RIGR;;;;;;
759;44;TRPL;TRAN PAULIST;TRPL4;02.998.611/0001-04;Transmissão de Energia Elétrica;Utilidade Pública / Energia Elétrica / Energia Elétrica;ITAU CORRETORA ACOES
760;45;CYRE;CYRELA REALT;CYRE3;73.178.600/0001-18;Incorporação Imobiliária;Consumo Cíclico / Construção Civil / Incorporações;BTG PACTUAL SERVIÇOS FINANCEIROS SA DTVM
761;45;DB3S;;;;;;
762;45;DBSA;DEUTSCHEBM;;;;;
763;45;DCEL;;;;;;
764;45;DCHO;DELIVERY CEN;;;;;
765;45;DEET;DELTA 8;;;;;
766;45;DEHO;;;;;;
767;45;DELG;DELGA;;;;;
768;45;DENE;;;;;;
769;45;DENG;DELTA5;;;;;
770;45;DESA;DELTA6;;;;;
771;45;DESK;DESKTOP;DESK3;08.170.849/0001-15;Serviços de telefonia fixa. telecomunicações sem fio. televisão por assinatura. provedores de acesso às redes de comunicações e voz. tratamento de dados. provedores de serviços de aplicação.;Comunicações / Telecomunicações / Telecomunicações;BTG PACTUAL SERVIÇOS FINANCEIROS SA DTVM
772;45;DETA;DELTA 7;;;;;
773;45;DMTA;;;;;;
774;45;DMVF;D1000VFARMA;DMVF3;12.108.897/0001-50;A Companhia tem por objeto a participação. como sócia ou acionista. em outras sociedades do varejo farmacêutico. nacionais ou estrangeiras.;Saúde / Comércio e Distribuição / Medicamentos e Outros Produtos;BTG PACTUAL SERVIÇOS FINANCEIROS SA DTVM
775;45;DUTI;DELTASULUTIL;;;;;
776;45;DXCO;DEXCO;DXCO3;97.837.181/0001-47;Fabricação. Comércio. Importação e Exportação de Produtos derivados de Madeira. de Produtos de Metais e Materiais Cerâmicos;Materiais Básicos / Madeira e Papel / Madeira;ITAU CORRETORA ACOES
777;45;LLBI;LE BISCUIT;LLBI3;16.233.389/0001-55;;Consumo Cíclico / Comércio / Produtos Diversos;ITAU CORRETORA ACOES
778;45;PTMI;POTAMIENERGI;;;;;
779;45;SRGI;DELTA SUCRO;;;;;
780;46;AGFO;AGUASTRIUNFO;;;;;
781;46;DACM;CAMACARI;;;;;
782;46;DALG;;;;;;
783;46;DASA;DASA;DASA3;61.486.650/0001-83;Medicina Diagnóstica. Hospitais e Oncologia.;Saúde / Serv.Méd.Hospit..Análises e Diagnósticos / Serv.Méd.Hospit..Análises e Diagnósticos;ITAU CORRETORA ACOES
784;46;DBEN;DIBENS LSG;;Arrendamento Mercantil;Financeiro / Intermediários Financeiros / Soc. Arrendamento Mercantil;www.itau-unibanco.com.br/dibensleasing;DIBENS LEASING S.A. - ARREND.MERCANTIL
785;46;DEXP;DEXXOS PAR;DEXP4;02.193.750/0001-52;Holding de instituições não-financeiras;Materiais Básicos / Químicos / Petroquímicos;ITAU CORRETORA ACOES
786;46;DGBL;DGBGEO;;;;;
787;46;DGRA;;;;;;
788;46;DGTL;;;;;;
789;46;DIKK;DICCKER;;;;;
790;46;DIRR;DIRECIONAL;DIRR3;16.614.075/0001-00;Incorporação. construção e comercialização de imóveis próprios ou de terceiros e prestação de serviços de engenharia.;Consumo Cíclico / Construção Civil / Incorporações;ITAU CORRETORA ACOES
791;46;DIXE;;;;;;
792;46;DMAD;DMA DISTRIBU;;;;;
793;46;DMFN;DMFINANCEIRA;DMFN3;91.669.747/0001-92;FINANCIAMENTO DE BENS E SERVIÇOS - INTERMEDIAÇÃO FINANCEIRA;Financeiro / Intermediários Financeiros / Soc. Crédito e Financiamento;BRASIL
794;46;DMPR;DMPARTICIP;;;;;
795;46;DNBG;DIANABIOENER;;;;;
796;46;DPGR;DIPAGRO LTDA;;;;;
797;46;DVOM;DIVCOM;;;;;
798;46;PNVL;DIMED;PNVL3;92.665.611/0001-77;Comercio atacadista e varejista de medicamentos e produtos de perfumaria e toucador;Saúde / Comércio e Distribuição / Medicamentos e Outros Produtos;BRADESCO
799;46;RBPL;;;;;;
800;47;CCTC;;;;;;
801;47;DBRV;DOBREVE;;;;;
802;47;DDQU;;;;;;
803;47;DGSP;DROGARIASP;;;;;
804;47;DMCA;;;;;;
805;47;DMCR;DMCARD;;;;;
806;47;DMCS;DMCARD SEC;;;;;
807;47;DOBR;DOBREVEPART;;;;;
808;47;DOHL;DOHLER;DOHL4;84.683.408/0001-03;Tecelagem de Fios de Algodão e Fibras sintéticas;Consumo Cíclico / Tecidos. Vestuário e Calçados / Fios e Tecidos;BRADESCO
809;47;DOTZ;DOTZ SA;DOTZ3;18.174.270/0001-84;"Desenvolvimento e gerenciamento de programa de fidelização de clientes em razão do consumo de bens e serviços oferecidos por parceiros; comercialização de direitos de resgate e prêmios.";Consumo Cíclico / Diversos / Programas de Fidelização;ITAU CORRETORA ACOES
810;47;DOXB;DOXDOBRASILC;;;;;
811;47;DRDE;;;;;;
812;47;DTCY;DTCOM-DIRECT;DTCY4;03.303.999/0001-36;TREINAMENTO EM DESENVOLVIMENTO PROFISSIONAL E GERENCIAL;Bens Industriais / Serviços / Serviços Diversos;BRADESCO
813;47;DUTE;;;;;;
814;47;DYDC;DYN DC DATA;;;;;
815;47;EBNX;;;;;;
816;47;EPIN;;;;;;
817;47;ESB1;E1 SUBHOLDIN;;;;;
818;47;ESHD;E1SUBHOLDING;;;;;
819;47;REDD;DRREDDYSFARM;;;;;
820;48;CECO;ECO135;;;;;
821;48;EBSE;;;;;;
822;48;EBTE;EBTEEMP;;;;;
823;48;ECGN;ECOGEN;;;;;
824;48;ECHP;ECHOENERGIA;;;;;
825;48;ECIR;;;;;;
826;48;ECJO;;;;;;
827;48;ECOA;ECO SEC AGRO;;Aquisição de direitos creditórios do agronegócio e imobiliários com a consequente emissão de Certificados de Recebíveis do Agronegócio ou Imóbiliários no mercado financeiro e de capitais.;Financeiro / Securitizadoras de Recebíveis / Securitizadoras de Recebíveis;www.ecoagro.agr.br;BNY MELLON SERVIÇOS FINANCEIROS DTVM S.A
828;48;ECOR;ECORODOVIAS;ECOR3;04.149.454/0001-80;Exploração direta ou indireta de negócios de concessão de obras e serviços públicos e organização logísitica do transporte de carga.;Bens Industriais / Transporte / Exploração de Rodovias;ITAU CORRETORA ACOES
829;48;ECPO;ECOPORTO S/A;;;;;
830;48;ECRD;ECORODOANEL;;A realização. sob regime de concessão. da exploração da infraestrutura e da prestação de serviços públicos. conforme Edital de Concessão nº 01/2022 da Agência Nacional de Transportes Terrestres (ANTT);Construção e Transporte / Transporte / Transporte Rodoviário;;ITAUBANCO - DEBENTURES
831;48;ECTE;ECTESA;;;;;
832;48;EDAT;ATICA;;;;;
833;48;EDED;EDUCACIONAL;;;;;
834;48;EDFT;;;;;;
835;48;EDFY;;;;;;
836;48;EDSC;SCIPIONE;;;;;
837;48;ERDV;ECON;;Serviços de apoio administrativo e de engenharia. exploração direta ou indireta de negócios de concessão de obras e serviços públicos.;Bens Industriais / Transporte / Exploração de Rodovias;www.ecorodovias.com.br;ITAU CORRETORA ACOES
838;48;ESAN;;;;;;
839;48;RMGG;ECO050RODO;;;Não Classificados / Não Classificados / Não Classificado;www.eco050.com.br;EMPRESA
840;49;CONR;RODPIRA-PANO;;;Bens Industriais / Transporte / Exploração de Rodovias;;SANTANDER
841;49;DMRJ;ELEA DIGITAL;;Infraestrutura de telecomunicações. com desenvolvimento. construção e operação de redes. fornecimento de serviços. locação e manutenção de equipamentos. locação de espaço físico. hospedagem web.;Comunicações / Telecomunicações / Telecomunicações;;BRADESCO - DEBENT.
842;49;EALT;ACO ALTONA;EALT4;82.643.537/0001-34;Fundição de Ferro e Aço;Bens Industriais / Máquinas e Equipamentos / Máq. e Equip. Industriais;ITAU CORRETORA ACOES
843;49;EBEN;EBE;;Distribuição de energia elétrica;Utilidade Pública / Energia Elétrica / Energia Elétrica;www.bandeirante.com.br;ITAUBANCO - ACOES
844;49;ECSM;ELEMIDIA;;;;;
845;49;EDCM;EDUCAMAIS;;;;;
846;49;EDPA;EDPALIANCASC;;;;;
847;49;EDPC;;;;;;
848;49;EDPR;EDPRENOVAVEI;;;;;
849;49;EDPT;EDPTRANSMISS;;;;;
850;49;EDQP;EDPCENTRAIS;;;;;
851;49;EDTE;DIAMANTINA;;;;;
852;49;EKTR;ELEKTRO;EKTR4;02.328.280/0001-97;Distribuição de Energia Elétrica;Utilidade Pública / Energia Elétrica / Energia Elétrica;ITAU CORRETORA ACOES
853;49;EKTT;;;;;;
854;49;ELJO;ELEJOR;;;;;
855;49;ELPW;ELECTRA;;;;;
856;49;ENBR;ENERGIAS BR;;Área de Negócios: Geração. Distribuição. Transmissão e Comercialização de Energia Elétrica;Utilidade Pública / Energia Elétrica / Energia Elétrica;www.edpbr.com.br;ITAU CORRETORA ACOES
857;49;ESCE;ESCELSA;;Distribuição de energia elétrica;Utilidade Pública / Energia Elétrica / Energia Elétrica;www.escelsa.com.br;ITAUBANCO - ACOES
858;49;HTTP;;;;;;
859;49;MGSP;EDPMG;;;;;
