;numero_da_pagina;codigo;nome_do_pregao;codigo_de_negociacao;cnpj;atividade_principal;classificacao_setorial;escriturador
860;5;AALR;ALLIAR;AALR3;42.771.949/0001-35;Prestação de serviços de medicina diagnóstica;Saúde / Serv.Méd.Hospit..Análises e Diagnósticos / Serv.Méd.Hospit..Análises e Diagnósticos;ITAU CORRETORA ACOES
861;5;ABFR;ALCOESTE;;;;;
862;5;ABPS;;;;;;
863;5;ACEL;;;;;;
864;5;ACEN;;;;;;
865;5;AK24;AK 24 EMPREE;;;;;
866;5;ALAP;ALLONDA AMBI;;;;;
867;5;ALES;ALESAT;;;;;
868;5;ALEX;ALEXENERGIAP;;;;;
869;5;ALGC;ALGAR;;;;;
870;5;ALGE;ALIANCA;;;;;
871;5;ALGT;ALGAR TELEC;;Serviços de Telecomunicações em geral;Comunicações / Telecomunicações / Telecomunicações;http://www.algartelecom.com.br;BRADESCO
872;5;ALLD;ALLIED;ALLD3;20.247.322/0001-47;Desenvolvimento e licenciamento de plataformas digitais para comercialização de serviços de tecnologia. além de soluções logísticas e de distribuição de produtos.;Consumo Cíclico / Comércio / Eletrodomésticos;ITAU CORRETORA ACOES
873;5;ASEO;;;;;;
874;5;ASER;AGUASSERTAO;;O principal ramo de atividade da Companhia é a prestação regionalizada de atividades integradas que compreendem a totalidade dos serviços a serem prestados pela Companhia nos termos do Contrato de Con;Utilidade Pública / Água e Saneamento / Água e Saneamento;;BTG PACTUAL SERVIÇOS FINANC. S.A. DTVM
875;5;ASOL;;;;;;
876;5;ATGP;ALIANCATRANS;;;;;
877;5;GRCT;ALGARTI;;;;;
878;5;GRRB;GUARIROBA;;A Companhia presta serviços públicos de abastecimento de água e esgotamento sanitário em toda a área territorial do município de Campo Grande. Estado do Mato Grosso do Sul.;Não Classificados / Não Classificado / Não Classificados;;EMPRESA
879;5;RPAD;ALFA HOLDING;RPAD5;17.167.396/0001-69;Emp. Adm. Part. - Intermediação Financeira;Financeiro / Intermediários Financeiros / Bancos;SANTANDER
880;50;CADR;CALDEIRAO;;;;;
881;50;EATE;EATE;;;;;
882;50;EBAG;EBAM;;;;;
883;50;EBAS;;;;;;
884;50;EBRA;EBRASIL;;;;;
885;50;ECOS;ECOSUL;;;;www.ecosul.com.br;
886;50;ELMD;ELETROMIDIA;ELMD3;09.347.516/0001-81;Prestação de serviços de distribuição e comercialização de painés eletrônicos e publicidade.;Comunicações / Mídia / Publicidade e Propaganda;ITAU CORRETORA ACOES
887;50;ELPL;ELETROPAULO;;Distribuição de energia elétrica;Utilidade Pública / Energia Elétrica / Energia Elétrica;www.aeseletropaulo.com.br;ITAU CORRETORA ACOES
888;50;ELRV;ELETRORIVERS;;;Utilidade Pública / Energia Elétrica / Energia Elétrica;;OLIVEIRA TRUST
889;50;ELZM;ELETROZEMA;;;;;
890;50;EMAE;EMAE;EMAE4;02.302.101/0001-42;Produção de Energia Elétrica;Utilidade Pública / Energia Elétrica / Energia Elétrica;BRADESCO
891;50;EMBR;EMBRAER;EMBR3;07.689.002/0001-89;Projeto. desenvolvimento. fabricação. comercialização de aeronaves e sistemas e fornecimento de suporte e serviços de pós-venda.;Bens Industriais / Material de Transporte / Material Aeronáutico e de Defesa;BTG PACTUAL SERVIÇOS FINANCEIROS SA DTVM
892;50;EMCC;EMCCAMP;;;Não Classificados / Não Classificados / Não Classificado;https://emccamp.com.br/;ITAU CORRETORA ACOES
893;50;EMGP;;;;;;
894;50;EMIV;;;;;;
895;50;EMMP;;;;;;
896;50;EPAR;EMBPAR S/A;EPAR3;42.331.462/0001-31;"Industrialização e comércio de madeiras; Prestação de serviços sob a forma de trading company; Partic. em outras sociedades.";Bens Industriais / Comércio / Material de Transporte;BRADESCO
897;50;ESAM;SAOMANUEL;;;;;
898;50;LIPR;ELETROPAR;LIPR3;01.104.937/0001-70;A ELETROPAR tem por objeto social principal a participação no capital social da ELETROPAULO - Eletricidade de São Paulo S.A.. concessionária de serviços pub. de energia elét.. e de outras sociedades.;Utilidade Pública / Energia Elétrica / Energia Elétrica;ITAU CORRETORA ACOES
899;50;PGMN;PAGUE MENOS;PGMN3;06.626.253/0001-51;Comércio de produtos farmacêuticos. perfumarias e afins. sem manipulação de fórmulas.;Saúde / Comércio e Distribuição / Medicamentos e Outros Produtos;ITAU CORRETORA ACOES
900;51;EGBJ;ENELLAPA;;;;;
901;51;EGCL;ENELCRISTEOL;;;;;
902;51;EGII;ENELCRISTII;;;;;
903;51;ELTE;;;;;;
904;51;EMES;;;;;;
905;51;EMSA;EMS;;;;;
906;51;ENAT;ENAUTA PART;;Participação em sociedades que se dediquem à exploração. produção e comercialização de petróleo. gás natural e seus derivados. seja como sócia ou acionista ou outras formas de associações.;Petróleo. Gás e Biocombustíveis / Petróleo. Gás e Biocombustíveis / Exploração. Refino e Distribuição;www.enauta.com.br;ITAU CORRETORA ACOES
907;51;ENBP;ENC ENERGY B;;;;;
908;51;ENDE;ENELGREEN;;;;;
909;51;ENEL;ENELBRASIL;;;;;
910;51;ENLS;ENELSUDESTE;;;;;
911;51;ENTE;EMPRESANORTE;;;;;
912;51;EOPM;;;;;;
913;51;EPSD;SUDESTETRANS;;;;;
914;51;ETAL;;;;;;
915;51;ETAU;ALTOURUGUAI;;;;;
916;51;ETEM;;;;;;
917;51;ETEP;EMPRPARAENSE;;;;;
918;51;ETES;ETES;;;;;
919;51;ETVG;VARZEAGRANDE;;;;;
920;52;CEAC;ENERGISAACRE;;;;;
921;52;CENF;ENERGISA NF;;;;;
922;52;EAZT;;;;;;
923;52;EGCS;ENELCSOLAR;;;;;
924;52;EGME;ENELEOLICA;;;;;
925;52;EGNL;ENELNOVALAPA;;;;;
926;52;EGNO;ENELSULSOLAR;;;;;
927;52;EGNS;ENELOLINORTE;;;;;
928;52;EGPN;ENELNOVAOLIN;;;;;
929;52;EGSP;SAOPATRICIO;;;;;
930;52;EGVE;ENERGIAVENTO;;;;;
931;52;EGVG;ENELVOLTA;;;;;
932;52;ENER;ENERSUL;;Distribuição de energia elétrica;Utilidade Pública / Energia Elétrica / Energia Elétrica;www.enersul.com.br;ITAUBANCO - ACOES
933;52;ENGT;ENERGEST;;;;;
934;52;ENMT;ENERGISA MT;ENMT4;03.467.321/0001-99;Distribuição de energia elétrica;Utilidade Pública / Energia Elétrica / Energia Elétrica;ITAU CORRETORA ACOES
935;52;ENTS;VENTOSII;;;;;
936;52;ENVE;VENTOSI;;;;;
937;52;ERVE;VENTOSX;;;;;
938;52;ERVT;VENTOSIII;;;;;
939;52;FLCL;ENERGISAMRIO;;Concessionária de serviço público de distribuição de energia.;Utilidade Pública / Energia Elétrica / Energia Elétrica;www.cataguazes.com.br;EMPRESA
940;53;CERO;ELE RONDONIA;;;;;
941;53;CSDC;ENOVA;;;;;
942;53;CTNS;ENERTOCANTIN;;;;;
943;53;EERE;;;;;;
944;53;EESG;ENVIRONMENT;;"Holding de sociedades que atuam no gerenciamento e valorização de resíduos; manufatura reversa; transporte de cargas; produção e comercialização de produtos; e administração de bens próprios.";Não Classificados / Não Classificado / Não Classificados;;EMPRESA
945;53;EGIE;ENGIE BRASIL;EGIE3;02.474.103/0001-19;GERAÇÃO. COMERCIALIZAÇÃO E TRANSMISSÃO DE ENERGIA ELÉTRICA;Utilidade Pública / Energia Elétrica / Energia Elétrica;ITAU CORRETORA ACOES
946;53;EGIT;ENGIE TRANSM;;;;;
947;53;EGLT;ENGELHART;;;Consumo não Cíclico / Agropecuária / Agricultura;ectpbrasil.com;BTG PACTUAL SERVIÇOS FINANCEIROS SA DTVM
948;53;ENDS;ENSEADA DO S;;;;;
949;53;ENEV;ENEVA;ENEV3;04.423.567/0001-21;Empresa atuante na área de energia. em especial no segmento de geração. distribuição. comercialização. exportação e importação de energia elétrica. hidrocarbonetos e seus derivados.;Utilidade Pública / Energia Elétrica / Energia Elétrica;ITAU CORRETORA ACOES
950;53;ENGI;ENERGISA;ENGI11;00.864.214/0001-06;Sociedade de participações em outras empresas. predominantemente em distribuidoras de energia elétrica.;Utilidade Pública / Energia Elétrica / Energia Elétrica;ITAU CORRETORA ACOES
951;53;ENJU;ENJOEI;ENJU3;16.922.038/0001-51;Plataforma digital de compra e venda de para produtos usados. por meio da criação de lojas virtuais pelos próprios usuários;Tecnologia da Informação / Programas e Serviços / Programas e Serviços;BRADESCO
952;53;ENOP;;;;;;
953;53;ENPX;ENERPEIXE;;;;;
954;53;ENSE;ENERGIPE;;Concessionária de serviço público de distribuição de energia elétrica.;Utilidade Pública / Energia Elétrica / Energia Elétrica;www.energisa.com.br;EMPRESA
955;53;ENTV;ENTREVIAS;;Concessão Rodoviária;Não Classificados / Não Classificados / Não Classificado;;EMPRESA
956;53;ESSD;ENERG SUL SU;;A distribuição de energia elétrica de qualquer origem e natureza. podendo realizar outros serviços afins ou complementares relacionados ao seu objeto social.;Não Classificados / Não Classificados / Não Classificado;;EMPRESA
957;53;ETEN;ENERGISATRAN;;Participação no capital de sociedades. na qualidade de sócia. quotista ou acionista. em especial naquelas que tenham como objetivo principal a exploração de serviço de transmissão de energia elétrica.;Não Classificados / Não Classificados / Não Classificado;;EMPRESA
958;53;EUBE;ENGIEUBERLAN;;;;;
959;53;SAEL;ENERGISA PB;;Concessionária de serviço público de distribuição de energia elétrica.;Não Classificados / Não Classificado / Não Classificados;;ITAU CORRETORA ACOES
960;54;ECRJ;PEDRARAJADA;;;;;
961;54;ELVA;VACASII;;;;;
962;54;ELVC;SERRADASVACA;;;;;
963;54;ELVM;EOLICAVERMEL;;;;;
964;54;ELVS;EOLICAVACASI;;;;;
965;54;ELVV;SERRADASVACA;;;;;
966;54;EOAP;;;;;;
967;54;EOAT;;;;;;
968;54;EOII;EOL MARAL II;;;;;
969;54;EOLB;EOLBRISA;;;;;
970;54;EOLV;EOLVENTO;;;;;
971;54;EOLW;EOLWIND;;;;;
972;54;EOMI;EOL MARAL I;;;;;
973;54;EOVC;EOLICAVACAS;;;;;
974;54;ESVH;SERRADASVACA;;;;;
975;54;LANO;EOLICALAGOA;;;;;
976;54;LCNH;EOLICALAN;;;;;
977;54;PASO;EOLICAPARAIS;;;;;
978;54;PJII;PEDRARAJADAI;;;;;
979;54;VMII;EOLICAVERMEL;;;;;
980;55;CEAL;;;;;;
981;55;CGOS;EQTL GOIAS;;;Não Classificados / Não Classificados / Não Classificado;www.celg.com.br;EMPRESA
982;55;CPIS;CEPISA;;;;;
983;55;EPRI;;;;;;
984;55;EQED;;;;;;
985;55;EQMA;EQTLMARANHAO;EQMA5B;06.272.793/0001-84;Empresa distribuidora de energia elétrica para todo o Estado do Maranhão.;Utilidade Pública / Energia Elétrica / Energia Elétrica;ITAU CORRETORA ACOES
986;55;EQPA;EQTL PARA;EQPA5;04.895.728/0001-80;Distribuição de energia elétrica;Utilidade Pública / Energia Elétrica / Energia Elétrica;ITAU CORRETORA ACOES
987;55;EQSE;;;;;;
988;55;EQSP;EQUATORIAL 3;;;;;
989;55;EQTC;EQUATORIAL5;;;;;
990;55;EQTI;;;;;;
991;55;EQTL;EQUATORIAL;EQTL3;03.220.438/0001-73;Holding com participação em sociedades no setor de energia elétrica e saneamento.;Utilidade Pública / Energia Elétrica / Energia Elétrica;ITAU CORRETORA ACOES
992;55;EQTN;EQUATORIAL 2;;;;;
993;55;EQTS;EQUATORIAL 1;;;;;
994;55;EQUA;EQUATORIALTR;;;;;
995;55;ESVP;;;;;;
996;55;ESVV;VACASV;;;;;
997;55;ETSP;EQUATO 7 SPE;;Explorar e operar a concessão de serviço público de transmissão de energia elétrica para construção. montagem e manutenção de instalações de transmissão.;Não Classificados / Não Classificados / Não Classificado;;EMPRESA
998;55;EVII;EOLICAVACAVI;;;;;
999;55;SSTN;EOLICASERRAS;;;;;
1000;56;9ESP;;;;;;
1001;56;AEGE;GRUAINVEST;;;;;
1002;56;CGBP;CONTOUR;;;Utilidade Pública / Energia Elétrica / Energia Elétrica;;OLIVEIRA TRUST
1003;56;CPXB;ETCCAPIXABA;;;;;
1004;56;EATL;ESTALEIROSUL;;;;;
1005;56;EFXB;EQUIFAXBRL;EFXB31;47.321.544/0001-19;;;
1006;56;ENGE;;;;;;
1007;56;EPEH;;;;;;
1008;56;EQTR;EQUATO 8 SPE;;Explorar e operar a concessão de serviço público de transmissão de energia elétrica para a construção. montagem. operação e manutenção de instalações de transmissão;Não Classificados / Não Classificados / Não Classificado;;EMPRESA
1009;56;EREN;EREN DRACENA;;;;;
1010;56;ETAP;ETAPPOTIGUAR;;;;;
1011;56;ETBA;ETB - TRANSM;;;;;
1012;56;ETCP;ETC;;;;;
1013;56;ETER;ETERNIT;ETER3;61.092.037/0001-81;Industrialização e comercialização de telhas de fibrocimento. além de ter atuação na industrialização e comercialização de telhas de concreto e telhas solares. bem como outros materiais de construção.;Bens Industriais / Construção e Engenharia / Produtos para Construção;ITAU CORRETORA ACOES
1014;56;ETRE;ESTREAMBIENT;;;;;
1015;56;EUCA;EUCATEX;EUCA4;56.643.018/0001-66;Indústria e Comércio de chapas de fibra de madeira;Materiais Básicos / Madeira e Papel / Madeira;BTG PACTUAL SERVIÇOS FINANCEIROS SA DTVM
1016;56;EUFA;;;;;;
1017;56;EVEN;EVEN;EVEN3;43.470.988/0001-65;Construção. incorporação e loteamento.;Consumo Cíclico / Construção Civil / Incorporações;ITAU CORRETORA ACOES
1018;56;MCFI;ESTRELACFI;;;;;
1019;56;MGES;;;;;;
1020;57;BAUH;EXCELSIOR;BAUH4;95.426.862/0001-97;Atua na produção e comercialização de patês em bisnagas. sendo seus principais produtos: presuntos. fiambres. mortadelas. linguiças. salsichas e patês.;Consumo não Cíclico / Alimentos Processados / Carnes e Derivados;ITAU CORRETORA ACOES
1021;57;EVLZ;EVOLTZ PART;;;;;
1022;57;EVOL;EVOLTZ IV;;;;;
1023;57;EVTC;EVERTEC INC;EVTC31;51.682.068/0001-39;;;
1024;57;EXAS;;;;;;
1025;57;EXAT;;;;;;
1026;57;EXEI;;;;;;
1027;57;EXTE;EXPANSION;;;;;
1028;57;EXTZ;EXTREMOZ;;;;;
1029;57;EZTC;EZTEC;EZTC3;08.312.229/0001-73;(a) Incorporação e comercialização de empreendimentos imobiliários de qualquer natureza. (b) administração e locação de imóveis prórpios. (c) loteamento de terrenos. (d) construção de condomínios ...;Consumo Cíclico / Construção Civil / Incorporações;ITAU CORRETORA ACOES
1030;57;FABZ;FABZOSA;;;;;
1031;57;FAMR;FABRIMARS.A.;;;;;
1032;57;FARX;;;;;;
1033;57;FCMN;FAGUNDES CON;;;;;
1034;57;FCTA;FACTACFI;;;;;
1035;57;FMUE;;;;;;
1036;57;NEPO;;;;;;
1037;57;NISS;NISSEI FARMA;;Comércio varejista de produtos farmacêuticos. alimentos. cosméticos. e outros produtos. bem como o comércio atacadista de medicamentos e materiais em geral.;Não Classificados / Não Classificados / Não Classificado;;ITAU CORRETORA ACOES
1038;57;PTPA;;;;;;
1039;57;VINH;;;;;;
1040;58;BFTS;FT CAPSTRENG;BFTS39;;;;
1041;58;FACL;FARO ENERGY;;;;;
1042;58;FASP;;;;;;
1043;58;FATE;FATPART;;;;;
1044;58;FAZE;;;;;;
1045;58;FBRI;;;;;;
1046;58;FBRX;;;;;;
1047;58;FCCL;;;;;;
1048;58;FEEN;FEENIX;;;;;
1049;58;FENS;FERROVNS;;Empresa de logística e transporte ferroviário de carga. sob o regime de subconcessão.;Não Classificados / Não Classificado / Não Classificados;;EMPRESA
1050;58;FFLV;;;;;;
1051;58;FGEN;FGENERGIA;;construção. operação e exploração de potencial de energia hidráulica e comercialização ou utilização da energia elétrica produzida;Utilidade Pública / Energia Elétrica / Energia Elétrica;www.ferreiragomesenergia.com.br;ITAU CORRETORA ACOES
1052;58;FGRU;FGRURBANISMO;;;;;
1053;58;FHER;FER HERINGER;FHER3;22.266.175/0001-88;Produção. comercialização e distribuição de fertilizantes. com atuação nacional.;Materiais Básicos / Químicos / Fertilizantes e Defensivos;ITAU CORRETORA ACOES
1054;58;FIEI;FICA;FIEI3;07.820.907/0001-46;Incorporação Imobiliária;Consumo Cíclico / Construção Civil / Incorporações;ITAU CORRETORA ACOES
1055;58;FIOS;;;;;;
1056;58;FRAG;FERRARI AGRO;;;;;
1057;58;FRTR;FARTURA AGRO;;;;;
1058;58;FSHO;FASTSHOP S;;;;;
1059;58;VSPT;FER C ATLANT;VSPT4;00.924.429/0001-75;Serviço de Transporte Ferroviário;Bens Industriais / Transporte / Transporte Ferroviário;BRADESCO
1060;6;AASN;;;;;;
1061;6;AENR;;;;;;
1062;6;AERS;;;;;;
1063;6;ALMC;;;;;;
1064;6;ALMJ;ALMEIDA;;;;;
1065;6;ALMZ;ALUMAZON;;;;;
1066;6;ALOS;ALLOS;ALOS3;05.878.397/0001-32;Planejamento. desenvolvimento. implantação e investimentos na área imobiliária. nomeadamente em Shopping Centers e a participação em outras sociedades e/ou em fundos de investimento imobiliário.;Financeiro / Exploração de Imóveis / Exploração de Imóveis;ITAU CORRETORA ACOES
1067;6;ALPA;ALPARGATAS;ALPA4;61.079.117/0001-05;Indústria e comércio de calçados e artigos esportivos;Consumo Cíclico / Tecidos. Vestuário e Calçados / Calçados;ITAU CORRETORA ACOES
1068;6;ALPK;ESTAPAR;ALPK3;60.537.263/0001-66;"Outras atividades de publicidade não especificadas anteriormente; gestão de ativos intangíveis não-financeiros; outras atividades de serviços pessoais não especificadas anteriormente.";Bens Industriais / Serviços / Serviços Diversos;BTG PACTUAL SERVIÇOS FINANCEIROS SA DTVM
1069;6;ALSR;ALSOL;;;;;
1070;6;ALTF;ALTHAIA SA;;A Companhia dedica-se à industrialização. comercialização e distribuição de produtos farmacêuticos em geral.;Saúde / Medicamentos e Outros Produtos / Medicamentos e Outros Produtos;;ITAU CORRETORA DEBENTURES
1071;6;ALTR;ALTERE SEC;;aquisição e securitização de recebíveis imobiliários e agrícola. a emissão e colocação no mercado financeiro. de Certificados e Recebíveis Imobiliários. Certificados de Recebíveis Agrícolas e Créditos;Financeiro / Securitizadoras de Recebíveis / Securitizadoras de Recebíveis;www.alteresec.com.br;ALTERE SECURITIZADORA S.A.
1072;6;ALUB;ALUBAM;;;;;
1073;6;ALUP;ALUPAR;ALUP11;08.364.948/0001-38;"a participação em outras sociedades atuantes nos setores de energia e infra-estrutura. no Brasil ou no exterior; a geração. transformação. transporte. a distribuiçãoe o comércio de energia.";Utilidade Pública / Energia Elétrica / Energia Elétrica;ITAU CORRETORA ACOES
1074;6;ALUS;ALUSAENG;;;;;
1075;6;AMPS;AMAM;;;;;
1076;6;AUSA;ALPHAVILLE U;;;;;
1077;6;AVLL;ALPHAVILLE;AVLL3;16.811.931/0001-00;Holding controladora de empresas que atuam no setor de urbanismo e desenvolvimento de empreendimentos imobiliários.;Consumo Cíclico / Construção Civil / Incorporações;BRADESCO
1078;6;CBLT;ALVOAR LACT;;;;;
1079;6;EXCO;EXITO;EXCO32;23.041.875/0001-37;Comércio Varejista.;Consumo não Cíclico / Comércio e Distribuição / Alimentos;
1080;7;AATA;AMATA;;;;;
1081;7;ABEV;AMBEV S/A;ABEV3;07.526.557/0001-00;Fabricação e distribuição de cervejas. refrigerantes e bebidas não carbonatadas e não alcoólicas.;Consumo não Cíclico / Bebidas / Cervejas e Refrigerantes;BRADESCO
1082;7;ABPA;;;;;;
1083;7;AGUT;AGUTIERREZ;;;;;
1084;7;AMBA;AMBARENERGIA;;;;;
1085;7;AMBP;AMBIPAR;AMBP3;12.648.266/0001-24;Gerenciamento e valorização de resíduos. bem como. prestação de serviços de atendimento a emergência.;Utilidade Pública / Água e Saneamento / Água e Saneamento;BRADESCO
1086;7;AMER;AMERICANAS;AMER3;00.776.574/0001-56;Comércio varejista e atacadista em geral de quaisquer bens e serviços por meio de diversos meios. em especial. da Internet e de lojas físicas. sem restrição a outros meios.;Consumo Cíclico / Comércio / Produtos Diversos;ITAU CORRETORA ACOES
1087;7;AMMS;AMBIENTAL MS;;;;;
1088;7;AMSC;;;;;;
1089;7;AMTG;AM GER TRANS;;;;;
1090;7;AMTL;;;;;;
1091;7;AMTR;;;;;;
1092;7;ANDA;ANDALIAS;;;;;
1093;7;ANDH;ANDORINHA;;;;;
1094;7;ANEM;ANEMUS WIND;;;;;
1095;7;ANET;AMERICA NET;;;;;
1096;7;ARUG;AMBARURUGUAI;;;;;
1097;7;ATBR;;;;;;
1098;7;CANT;AGPART;;;;;
1099;7;CBEE;AMPLA ENERG;CBEE3;33.050.071/0001-58;Distribuição de energia elétrica;Utilidade Pública / Energia Elétrica / Energia Elétrica;BTG PACTUAL SERVIÇOS FINANCEIROS SA DTVM
1100;8;AARJ;AQUARIO;;;;;
1101;8;ACES;APERAM;;;;www.acesita.com.br;
1102;8;AEDU;;;;;;
1103;8;AEEP;ARGO ENERGIA;;Holdings de instituições não-financeiras.;Não Classificados / Não Classificados / Não Classificado;;EMPRESA
1104;8;AFOZ;;;;;;
1105;8;AGBP;;;;;;
1106;8;AGEM;;;;;;
1107;8;ANIM;ANIMA;ANIM3;09.288.252/0001-32;Administração. direta ou indireta. de atividade de instituições de 3º e 4º graus. educação profissional.;Consumo Cíclico / Diversos / Serviços Educacionais;BRADESCO
1108;8;AOVS;;;;;;
1109;8;APOL;APOLLO 17;;;;;
1110;8;ARCV;ARCOVERDE;;;;;
1111;8;AREG;AREIAENERGIA;;;;;
1112;8;ARGV;ARGOVTRANS;;;Utilidade Pública / Energia Elétrica / Energia Elétrica;;ITAU CORRETORA DEBENTURES
1113;8;ARON;ARES ONE PAR;;;;;
1114;8;ARPR;ARES 2 PARTI;;;;;
1115;8;ARSN;ARAUCARIA;;;;;
1116;8;ARSP;ARCOS SANEAM;;;;;
1117;8;ASPF;APSEN FARMA;;;;;
1118;8;INSU;ARCOINSURETE;;;;;
1119;8;TRGO;ARGOTRANSM;;Exploração de concessões de serviços públicos de transmissão de energia. prestado mediante a implantação. operação e manutenção de linhas de transmissão e demais serviços complementares necessários;Não Classificados / Não Classificados / Não Classificado;;EMPRESA
1120;9;0HBV;;;;;;
1121;9;AERE;;;;;;
1122;9;AISA;;;;;;
1123;9;AMTE;ARMAZEMMATEU;;;;;
1124;9;ARKL;;;;;;
1125;9;ARMB;ARMCO;;;;;
1126;9;ARML;ARMAC;ARML3;00.242.184/0001-04;Locação de máquinas e equipamentos pesados;Bens Industriais / Máquinas e Equipamentos / Máq. e Equip. Industriais;ITAU CORRETORA ACOES
1127;9;ARQU;ARTECOLA;;;;;
1128;9;ARTP;ARTEON Z S/A;;;;;
1129;9;ARTR;ARTERIS;;Gerenciamento de concessões públicas;Bens Industriais / Transporte / Exploração de Rodovias;www.arteris.com.br;ITAU CORRETORA ACOES
1130;9;ASAB;ASABRANCAH;;;;;
1131;9;ASCS;ASCENSUS GES;;;;;
1132;9;ASCV;;;;;;
1133;9;ASCY;ASCENTYSA;;;;;
1134;9;ASIC;ASA;;;;;
1135;9;ASSR;;;;;;
1136;9;ASTP;;;;;;
1137;9;CPNB;ARTHURLUNDG;;;;;
1138;9;SPRZ;ARGOVITRANS;;;Utilidade Pública / Energia Elétrica / Energia Elétrica;;ITAU CORRETORA DEBENTURES
1139;9;TJMM;ARGOTRANSVII;;;Utilidade Pública / Energia Elétrica / Energia Elétrica;;ITAU CORRETORA DEBENTURES
